"";"p0";"h";"phiZero";"phiOne";"phiTwo";"zeroVariance";"firstVariance";"secondVariance";"ESS";"LeftIntervalZero";"RightIntervalZero";"LeftIntervalFirst";"RightIntervalFirst";"LeftIntervalSecond";"RightIntervalSecond";"ZeroInZero";"ZeroSmallerZero";"ZeroBiggerZero";"ZeroInFirst";"ZeroSmallerFirst";"ZeroBiggerFirst";"ZeroInSecond";"ZeroSmallerSecond";"ZeroBiggerSecond";"ColorCodeZero";"ColorCodeFirst";"ColorCodeSecond";"distanceZero";"distanceFirst";"distanceSecond"
"15";0,6;0,0833333333333333;0,855353483562715;1,00922146088026;-6,02375067891605;NA;NA;NA;10,4442802213462;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"16";0,64;0,0833333333333333;0,890856218700342;0,790051643904194;-4,51551888857693;NA;NA;NA;10,4442397618255;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"17";0,68;0,0833333333333333;0,920432953085533;0,705095322265777;-3,3980309525708;NA;NA;NA;10,443908328388;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"18";0,72;0,0833333333333333;0,947855388363333;0,656848836275805;-3,27273681720967;NA;NA;NA;10,4417464106937;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"19";0,76;0,0833333333333333;0,972039801981934;0,534183264086816;-3,75247922322234;NA;NA;NA;10,4305156743739;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"20";0,8;0,0833333333333333;0,989180094524222;0,333415940746591;-3,86971524390872;NA;NA;NA;10,3840471658746;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"21";0,84;0,0833333333333333;0,997536526032945;0,135610490705019;-3,03941234333207;NA;NA;NA;10,2308887029992;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"22";0,88;0,0833333333333333;0,999361985946445;0,0138947984899139;-1,48043876626283;NA;NA;NA;9,82872819345072;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"23";0,92;0,0833333333333333;0,998768650484243;-0,016751585984874;0,160983014170992;NA;NA;NA;8,98738838892985;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"24";0,96;0,0833333333333333;0,998785701194293;0,0140972744680065;1,39429351744509;NA;NA;NA;7,58494089450789;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"25";1;0,0833333333333333;1;0,0700704195212776;2,1180545908091;NA;NA;NA;5,72214223881458;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"26";0,04;0,106840737832235;0,00644762916765529;-0,175222887532607;10,4942379956715;NA;NA;NA;8,1778820635986;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"27";0,08;0,106840737832235;0,00469166665966589;0,198369258233737;12,7093064934639;NA;NA;NA;9,96431415727411;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"28";0,12;0,106840737832235;0,020501047626948;0,688546643794426;11,9772518425341;NA;NA;NA;11,3651566663256;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"29";0,16;0,106840737832235;0,057348843684582;1,11903281000087;9,64519143224616;NA;NA;NA;12,3211352619338;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"30";0,2;0,106840737832235;0,110419320443966;1,41346112910034;7,10968103460714;NA;NA;NA;12,8888883807464;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"31";0,24;0,106840737832235;0,172728018491208;1,59761195222553;5,27435037189334;NA;NA;NA;13,1823278971351;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"32";0,28;0,106840737832235;0,240343341153731;1,75142380387002;4,24507746189569;NA;NA;NA;13,3143113202396;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"33";0,32;0,106840737832235;0,313686723091317;1,93550920417989;3,48025711752409;NA;NA;NA;13,3659713634064;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"34";0,36;0,106840737832235;0,394767913424503;2,13784002309054;2,30779011863859;NA;NA;NA;13,3835674615153;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"35";0,4;0,106840737832235;0,483257214863712;2,27795589614469;0,441339522374028;NA;NA;NA;13,3887828912982;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"36";0,44;0,106840737832235;0,57474349284865;2,26749976277065;-1,84667278353332;NA;NA;NA;13,390127534301;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"37";0,48;0,106840737832235;0,662239819632128;2,07896901434884;-3,94963854926351;NA;NA;NA;13,3904255152571;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"38";0,52;0,106840737832235;0,739377422966717;1,76378739408553;-5,32661594568953;NA;NA;NA;13,3904597427144;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"39";0,56;0,106840737832235;0,802854135805323;1,41232964985283;-5,78032732720404;NA;NA;NA;13,3903340073621;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"40";0,6;0,106840737832235;0,852876405456834;1,10222151177102;-5,4775056370292;NA;NA;NA;13,3896870424163;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"41";0,64;0,106840737832235;0,892027929450193;0,870732554195203;-4,79516849040016;NA;NA;NA;13,3869920496651;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"42";0,68;0,106840737832235;0,923564603529692;0,712106432086751;-4,12765055200448;NA;NA;NA;13,3772443186663;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"43";0,72;0,106840737832235;0,949851708468504;0,591865909449559;-3,72188877599546;NA;NA;NA;13,3465659063337;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"44";0,76;0,106840737832235;0,971498853684784;0,471452364167397;-3,57945899651399;NA;NA;NA;13,262545796988;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"45";0,8;0,106840737832235;0,987649452917781;0,33183775237057;-3,47417012761096;NA;NA;NA;13,0622996365021;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"46";0,84;0,106840737832235;0,997310437246941;0,183526488242469;-3,09464679379696;NA;NA;NA;12,6469790614668;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"47";0,88;0,106840737832235;1;0,0583933539454619;-2,23120584955274;NA;NA;NA;11,8973480291961;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"48";0,92;0,106840737832235;1;-0,00967868273823685;-0,887979310606927;NA;NA;NA;10,7198452909562;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"49";0,96;0,106840737832235;0,999163351408022;-0,0024976724792308;0,736481112738053;NA;NA;NA;9,11019796457069;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"50";1;0,106840737832235;1;0,0757972148479165;2,36166563511159;NA;NA;NA;7,19525035831793;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"51";0,04;0,136979319126435;0,00595730545599217;-0,276126034707966;13,5418518341131;NA;NA;NA;10,0733033792306;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"52";0,08;0,136979319126435;0,0051798047961427;0,231116288512123;12,1311930687355;NA;NA;NA;11,9400891750205;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"53";0,12;0,136979319126435;0,0241893082178083;0,686051579423387;10,3562602623427;NA;NA;NA;13,5493674917126;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"54";0,16;0,136979319126435;0,0603568770909405;1,06431082999179;8,60882543505574;NA;NA;NA;14,8238423543368;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"55";0,2;0,136979319126435;0,110028704587021;1,37174927272749;7,07594018739091;NA;NA;NA;15,7510869960891;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"56";0,24;0,136979319126435;0,170255665540116;1,62653583327336;5,75115503802508;NA;NA;NA;16,370841377663;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"57";0,28;0,136979319126435;0,239277065131089;1,84222811867989;4,50471994134229;NA;NA;NA;16,7513861284168;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"58";0,32;0,136979319126435;0,315964093302833;2,01775026245696;3,18498902250247;0,00208048699435339;0,0531964317632141;3,82621711794961;16,9660442807256;-0,0934344811589456;0,0853626677646125;1,56569727659551;2,46980324831841;-0,648841372499163;7,0188194175041;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-1,62825767759547
"59";0,36;0,136979319126435;0,398840620923391;2,13719766982735;1,70964372395127;0,0023275620574955;0,0600594012479981;3,39803493406077;17,0772705381099;-0,0557174765430819;0,133398718389864;1,65686891086144;2,61752642879326;-1,90330676982449;5,32259421772703;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-0,927452543596184
"60";0,4;0,136979319126435;0,485373837772658;2,17826429861427;0,110790923310954;0,00241548276501903;0,0710347669533418;3,01092753101713;17,1301739139013;-0,0109536119699621;0,181701287515278;1,65588787103654;2,70064072619199;-3,29014337809749;3,5117252247194;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-0,0638489897947989
"61";0,44;0,136979319126435;0,571946717631038;2,12463509775943;-1,47856090226651;0,00237737921764137;0,0760698413694234;2,66535600441158;17,1531381935056;0,0363820569779315;0,227511378284144;1,58406210257989;2,66520809293896;-4,6783820431175;1,72126023858448;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"yellow";"blue";"green";-3;-3;0,90565253176017
"62";0,48;0,136979319126435;0,654476804898718;1,97627448110662;-2,88051095387021;0,00225846805078856;0,0689933542818144;2,38217333205447;17,1617864681948;0,0813327658250473;0,267620843972389;1,46145885452255;2,49109010769069;-5,90557636784773;0,144554460107305;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"yellow";"blue";"green";-3;-3;1,86630599806947
"63";0,52;0,136979319126435;0,729312115341199;1,75264985643184;-3,93849131547262;0,00207257483201952;0,0538151151182571;2,12641406023631;17,1631997216669;0,120083695709279;0,298540534973118;1,29797574384382;2,20732396901985;-6,79655570385556;-1,08042692708967;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;2,70088426388377
"64";0,56;0,136979319126435;0,793985913815765;1,48732416049732;-4,56634293112491;0,00181684374401643;0,0380969092741242;1,84519210317877;17,1586508374886;0,150443526812072;0,317528300819458;1,10476997064669;1,86987835034794;-7,22871583525221;-1,90397002699761;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"65";0,6;0,136979319126435;0,847576445001393;1,21679970910115;-4,76894570062165;0,00150878731681874;0,0253867787207581;1,53632302279391;17,14417678781;0,171445345267153;0,323707544735632;0,904514158609506;1,52908525959278;-7,19829162645171;-2,33959977479159;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"66";0,64;0,136979319126435;0,890602800694786;0,969360463625293;-4,63399307257316;0,00119530797052379;0,0161349398454881;1,26234098594462;17,1088856804027;0,182840522495078;0,318365078894494;0,720399207621835;1,21832171962875;-6,83609000849144;-2,43189613665487;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"67";0,68;0,136979319126435;0,924525081375708;0,758840459384792;-4,29871068928809;0,000928391678213166;0,01371058954591;1,11669233458681;17,0313422490583;0,184805918610889;0,304244244140527;0,529343912247253;0,988337006522332;-6,36987645249973;-2,22754492607646;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
"68";0,72;0,136979319126435;0,951046485593158;0,584847045329459;-3,90152250033246;NA;NA;NA;16,8751736082102;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"69";0,76;0,136979319126435;0,971502464448064;0,437921178300298;-3,53576989191275;NA;NA;NA;16,5863165845558;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"70";0,8;0,136979319126435;0,98658537367124;0,306831353153356;-3,22250890618751;NA;NA;NA;16,0955017146281;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"71";0,84;0,136979319126435;0,996495912297662;0,185234551397595;-2,91090765484315;NA;NA;NA;15,3293553391261;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"72";0,88;0,136979319126435;1;0,0756287581386734;-2,50344214149401;NA;NA;NA;14,230684812736;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"73";0,92;0,136979319126435;1;-0,0104023056040186;-1,89453634578479;NA;NA;NA;12,7832939947005;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"74";0,96;0,136979319126435;1;-0,0553876968058125;-1,00824886327016;NA;NA;NA;11,0315631806722;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"75";1;0,136979319126435;0,998390122037923;-0,041249514997227;0,176859558059688;NA;NA;NA;9,08390585904662;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"76";0,04;0,175619658278706;0,00535242159413755;-0,234912074140345;12,9104688228949;NA;NA;NA;12,4988660370951;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"77";0,08;0,175619658278706;0,00590783171062554;0,253300595619649;11,5043488855913;NA;NA;NA;14,4165690944213;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"78";0,12;0,175619658278706;0,0248421079382267;0,685050709189902;10,1059960573602;NA;NA;NA;16,1683565176986;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"79";0,16;0,175619658278706;0,059852637040352;1,0610213264478;8,71874137207621;NA;NA;NA;17,6879349849456;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"grey";"grey";"grey";9999;9999;9999
"80";0,2;0,175619658278706;0,10874811606673;1,38211557490105;7,32676098172972;0,00101957247062337;0,0932265889663481;6,34692586250229;18,9396417596109;-0,153834993959962;-0,0286687739065783;0,783679193563811;1,98055195623828;2,38900295416285;12,2645190092966;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;"olivedrab";"blue";"orange";-3;-3;-2,90824045393729
"81";0,24;0,175619658278706;0,169443645336897;1,64738272505433;5,91174762589054;0,00132404401094986;0,016628008068162;4,77930978759977;19,9186934596676;-0,141874378646178;0,000761669319973152;1,39464608690304;1,90011936320562;1,62694637724377;10,1965488745373;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;"camel";"blue";"orange";-3;-3;-2,7041656683831
"82";0,28;0,175619658278706;0,239809616514434;1,85364492932332;4,46662915524677;0,00163095830227653;0,0193573043834471;3,52964077209703;20,6457709508709;-0,119343773535926;0,0389630065647948;1,58095410133555;2,12633575731108;0,784378528543892;8,14887978194966;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;"camel";"blue";"orange";-3;-3;-2,37746779458601
"83";0,32;0,175619658278706;0,317507292155377;1,99653268487672;3,00340643570785;0,0018867140758522;0,0240150779052498;2,62381539610331;21,1582077878861;-0,0876263347426364;0,0826409190533909;1,69280100584277;2,30026436391066;-0,171381556778272;6,17819442819398;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-1,85416111527924
"84";0,36;0,175619658278706;0,399911734504316;2,07229978587623;1,5540243057603;0,00204947233638905;0,0302088068727679;1,98014775828897;21,500423397474;-0,0488179875982038;0,128641456606835;1,73164469986688;2,41295487188558;-1,20399238605954;4,31204099758015;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-1,10435577834748
"85";0,4;0,175619658278706;0,484164451469295;2,07967926231832;0,165345406595603;0,00210770333054173;0,0375072433026655;1,52524755859903;21,7157198193054;-0,00581696633747175;0,174145869276062;1,70009721502822;2,45926130960843;-2,25522801466689;2,5859188278581;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"camel";"blue";"green";-3;-3;-0,133881930244235
"86";0,44;0,175619658278706;0,567339443021249;2,02118543892827;-1,10917027036293;0,00207488868283192;0,0419088230348659;1,21044173966916;21,8405362068866;0,0380612293707556;0,216617656671742;1,6199485788167;2,42242229903984;-3,26552416010099;1,04718361937513;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"yellow";"blue";"green";-3;-3;1,00815260100835
"87";0,48;0,175619658278706;0,646670040543232;1,90356862049171;-2,21822183696906;0,00197290351808066;0,0400975317577858;1,00179548674017;21,9012111391534;0,0796135782793117;0,253726502807153;1,5110982177108;2,29603902327262;-4,17994457708031;-0,256499096857818;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;2,21623312065654
"88";0,52;0,175619658278706;0,719777331965037;1,7374291367233;-3,1199100995291;0,00181954740515981;0,0321157656278415;0,871928821715037;21,9126006947853;0,116172807989224;0,28338185594085;1,38618649814646;2,08867177530013;-4,95006819739788;-1,28975200166032;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;"yellow";"blue";"cyan";-3;-3;3
